study_id	test_name	manufacturer	test target	country	n_samples_true_neg	n_test_neg_out_of_true_neg	n_samples_true_pos	n_test_pos_out_of_true_pos	specificity	sensitivity	validated_during_serosurvey	ref	positive_validation_samples	negative_validation_samples	comments	n_samples_true_neg2	n_test_neg_out_of_true_neg2	n_samples_true_pos2	n_test_pos_out_of_true_pos2	sensitivity2	specificity2	validated_during_serosurvey2	ref2	positive_validation_samples2	negative_validation_samples2	comments2
BRA1	Wondfo SARS-CoV-2 antibody test								0.99	0.848					Authors state that: "pooling the results from the four validation studies, weighted by sample sizes, sensitivity is estimated at 84.8% (95% CI 81.4%;87.8%) and specificity at 99.0% (95% CI 97.8%;99.7%)."
CHE1	anti-SARS-CoV-2-IgG ELISA	Euroimmun AG, LÃ¼beck, Germany # EI 2606-9601 G		Switzerland	176	176	61	57	1	0.9344262295	yes	https://www.medrxiv.org/content/10.1101/2020.05.02.20080879v1.full.pdf	rt-pcr positive covid patients 21+ days after onset.	pre pandemic negative controls	Published seroprevalence estimates. Set own threshold for positivity: OD/CI >= 1.5
DNK1	IgM/IgG Antibody to SARS-CoV-2, lateral flow test	Livzon Diagnostics Inc		Denmark	651	648	155	128	0.994623656	0.825806452	yes	https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf	clinical covid patients	blood donors giving blood before November 2019	1 sample inconclusive on the serology validation on true negatives. Included as 0.5
ESP1-2	Orient Gene IgM/IgG	Zhejiang Orient Gene Biotech		Spain	156	156	153	123	1	0.8039215686	yes	https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 152/06/2020	rt-pcr positive covid patients (could be self reported postiives? Not clear)	not given		80		29		0.931	100		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7178815/	rt-pcr positive covid patients	pre pandemic negative controls	ignore the reported 99% specificity, which includes a post covid 'healthy' person (they may have really had covid?)
ESP2	Orient Gene IgM/IgG	Zhejiang Orient Gene Biotech		Spain	NA	NA	267		1	0.805	yes	https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 152/06/2020	rt-pcr positive covid patients (could be self reported postiives? Not clear)	not given		80		29		0.931	100		https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7178815/	rt-pcr positive covid patients	pre pandemic negative controls	ignore the reported 99% specificity, which includes a post covid 'healthy' person (they may have really had covid?)
GBR1	ELISA detecting antibodies to spike protein			United Kingdom	100	100	7	6	1	0.857142857	yes		Seven control samples from contract-traced individuals who were PCRconfirmed as SARS-Cov-2 infected were used as positive controls in the study. All the individuals from whom the positive control sera samples were taken had asymptomatic SARS-CoV-2 infections	100 blood  donor samples were tested in parallel from the Scottish National Blood Transfusion Service (SNBTS) anonymous archive collected between September 2018 and December 2019
GBR2				United Kingdom					1	1					already adjusted in the seroprevalence presented
LA_CA
NLD1	SARS-CoV-2 total antibody ELISA	Wantai Biological Pharmacy Enterprise Co., Ltd., Beijing, China		Netherlands	282	281	174	171	0.996453901	0.982758621	yes	https://www.researchsquare.com/article/rs-25862/v1	PCR-confirmed COVID-19 patients admitted to Dutch intensive care units in March 2020,  (n=10; 9/10 seropositive; 1/10 seronegative), (iii) Dutch PCR-confirmed COVID-19 patients with only mild symptoms (n=11; 11/11 seropositive), (iv) Dutch plasma donors with a documented PCR-positive test result who were at least 14 days fully recovered from mild or moderate COVID-19 symptoms	Dutch blood donors collected in March and April 2018 (n=282; 1/282 seropositive)
NLD2	SARS-CoV-2 total antibody ELISA	Wantai Biological Pharmacy Enterprise Co., Ltd., Beijing, China		Netherlands	282	281	174	171	0.996453901	0.982758621	yes	https://www.researchsquare.com/article/rs-25862/v1	PCR-confirmed COVID-19 patients admitted to Dutch intensive care units in March 2020,  (n=10; 9/10 seropositive; 1/10 seronegative), (iii) Dutch PCR-confirmed COVID-19 patients with only mild symptoms (n=11; 11/11 seropositive), (iv) Dutch plasma donors with a documented PCR-positive test result who were at least 14 days fully recovered from mild or moderate COVID-19 symptoms	Dutch blood donors collected in March and April 2018 (n=282; 1/282 seropositive)
SWE1	unknown			Sweden	NA	NA	NA	NA	NA	NA	NA				seroprevalence from news report, test unknown
US_SF1	Architect SARS-CoV-2 IgG	Abbott	nucleocapsid	USA	1013	1011	43	41	0.9980256663	0.944	yes	https://www.medrxiv.org/content/10.1101/2020.05.19.20107482v2.full.pdf	rt-pcr positive covid patients	pre pandemic blood donors	each patient tested multiple times. Used sample size and sensitivity based on the number of patients rather than number of samples, from >22 days after symptom onset
CHE2	TRABI	authors of the study	multiple: spike, nucleocapsid, receptor binding domain	Switzerland	5503	5497	54	49	0.999	0.9074074074	yes	https://www.medrxiv.org/content/10.1101/2020.05.31.20118554v2.full.pdf	rt-pcr positive covid patients	pre pandemic blood donors	mixture model to define positives and negatives. Choose specificity of 0.001 and don't report exact test positives amongst the negatives with this threshold?
BRA2	MAGLUMI IgM 2019-nCoV & MALGLUMI IgG 2019-nCoV - chemiluminescence immunoassay used to create a double-antibody sandwich immunoassay	Bioscience Co	multiple: spike and nucleoprotein	Brazil					0.941	1	No	https://www.nature.com/articles/s41591-020-0897-1			First sens/spec pair refers to IgM and second sens/spec pair refers to IgG - both of which i think are taken from the natmed article and which refer to sens/spec 20 days after onset.					1	0.995
BRA3	IgM/IgG	Celer Technologies Inc		Brazil					0.9763	0.864	No
BRA4	MedTest Coronavirus 2019-nCoV IgG/IgM	MedLevensohn (Yuhang District, China)		Brazil					0.99	0.85	No
BRA5	Wondfo lateral flow point-of-care test for IgM and IgG	Wondfo Biotech		Brazil	235	234	361	312	0.996	0.864	Yes	https://www.nature.com/articles/s41591-020-0992-3#Sec14	18	77						1	0.987					Additional validation by Whitman et al found sensitivity of 81.5% and specificity of 99.1%. They also validated based on 83 positive volunteers and 100 negative controls. Sensitivity 77.1% and specificity 98.0%. They pooled the results to give over sensitivity 84.8% and specificity 99%.
ITA1	?	Abbott	nucleocapsid	Italy	1013	1011	43	41	0.9980256663	0.944	?	https://www.medrxiv.org/content/10.1101/2020.05.19.20107482v2.full.pdf			no data within report except to say specificity >95% and sensitivity>90%
LUX1	EuroimmunAnti-SARS-CoV-2 ELISA IgG			Luxembourg	185	181	14	12	0.9783783784	0.8571428571	yes	https://www.medrxiv.org/content/10.1101/2020.05.11.20092916v1.full.pdf	rt-pcr positive covid patients	pre pandemic sera
CHN1	?	?	?	China	202	198	105	91	0.9801980198	0.8666666667	yes	https://www.medrxiv.org/content/10.1101/2020.06.16.20132423v1.full.pdf
GBR1	ELISA detecting antibodies to spike protein			United Kingdom	7	6	100	100	0.857143	1	yes	https://www.medrxiv.org/content/10.1101/2020.04.13.20060467v1	Seven control samples from contract-traced individuals who were PCRconfirmed as SARS-Cov-2 infected were used as positive controls in the study. All the individuals from whom the positive control sera samples were taken had asymptomatic SARS-CoV-2 infections	100 blood donor samples were tested in parallel from the Scottish National Blood Transfusion Service (SNBTS) anonymous archive collected between September 2018 and December 2019
KEN1	ELISA detecting antibodies to spike proteins	authors of the study	spike trimer	Kenya	910	901	18	15	0.9901098901	0.8333333333	yes	https://www.medrxiv.org/content/10.1101/2020.07.27.20162693v1.full.pdf+html
GBR3	LFIA	Fortress Diagnostics, Northern Ireland			500	493	48	38	0.986	0.7916666667	yes, same authors, written up separately	https://thorax.bmj.com/content/early/2020/08/11/thoraxjnl-2020-215732	NHS workers with confirmed SARS-CoV-2 infection (mild cases)	pre pandemic police force sera	Use sensitivity relative to PCR confirmed cases, not relative to other ELISA
NYC_NY_1	SARS-CoV-2 IgG microsphere immunoassay		USA			234	204	0.87179487	0.995			https://www.medrxiv.org/content/10.1101/2020.05.25.20113050v1.full.pdf			Authors state that this data is avialble in Supp Tables that re not included											
